ID,rating,date,user,reviewText,product_ID
5a65c957-8a6e-4176-9588-095638da5b6b,2.38,2017-10-22,Jose Ruiz,"Regular, esperaba más por el costo.",c51c97f1-c98f-4f05-987f-8da22ed885bc
50011f7c-41f7-4ba4-b18f-34dd7a52b75a,4.53,2020-12-26,Miguel Ramirez,"Superó mis expectativas.",c51c97f1-c98f-4f05-987f-8da22ed885bc
994ff6cc-34d7-40f8-bcc4-20b4231d0555,1.64,2022-09-17,Daniela Acosta,"El servicio al cliente fue útil.",c51c97f1-c98f-4f05-987f-8da22ed885bc
02ba1cfb-1bdd-44f6-84e3-a8234ddc2c80,4.38,2024-06-12,Juan Acosta,"Buena calidad y precio justo.",c51c97f1-c98f-4f05-987f-8da22ed885bc
92c3da39-b93e-4f81-9084-d4f415d7e87a,2.48,2018-04-01,David Medina,"Excelente producto, muy recomendado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
cf2b09c0-c7a8-4c72-b8e2-8186ae63f61b,4.31,2022-05-24,Elena Reyes,"El producto cumple con lo descrito.",05d5d225-e6e9-49b0-a339-de815cb71ed3
895065c1-5e95-4150-ae2c-5a1b2f17440c,1.36,2024-09-26,Lucia Acosta,"Ni bueno ni malo, simplemente funcional.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d964277e-9f33-4e02-9bac-7c666aef048a,2.55,2020-06-26,Daniela Hernandez,"No me gustó, mala calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
6d924217-cbfa-4b8c-8772-a916ba2b73a2,1.77,2015-09-08,Juan Diaz,"El servicio al cliente fue útil.",05d5d225-e6e9-49b0-a339-de815cb71ed3
3b4dfc32-b9e8-4d55-a3cd-199f7ba5dc81,2.69,2021-04-13,Juan Flores,"Excelente producto, muy recomendado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
c851c9e2-bc44-43fb-ab01-cd6877bae73a,1.75,2017-05-12,Daniela Romero,"Funciona como se esperaba.",05d5d225-e6e9-49b0-a339-de815cb71ed3
76249da8-ad2a-4257-8824-5c718c02ce72,2.71,2023-05-03,Lucia Silva,"Ni bueno ni malo, simplemente funcional.",05d5d225-e6e9-49b0-a339-de815cb71ed3
07a51e52-77b7-4cd9-a223-97c0ae70f5b0,2.35,2019-09-18,Carlos Ruiz,"La entrega fue rápida y sin problemas.",05d5d225-e6e9-49b0-a339-de815cb71ed3
7b779695-4380-4ff1-ad04-1dfc350f876c,1.35,2023-01-06,Andres Ortiz,"Podría ser mejor, algunos detalles no me convencen.",05d5d225-e6e9-49b0-a339-de815cb71ed3
facaa801-4225-4da6-b109-d997bd68e79f,1.97,2015-10-22,Miguel Acosta,"Dejó de funcionar después de poco tiempo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
e3b50488-b1d4-4261-8f61-d866dc20f530,2.96,2015-09-30,Maria Flores,"Es aceptable por el precio.",05d5d225-e6e9-49b0-a339-de815cb71ed3
4e67b62a-4492-44f7-99a7-62c208916dd6,3.54,2020-02-26,Ana Medina,"Funciona como se esperaba.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d69da4bc-ca40-4b16-8894-1c37a293f73e,1.07,2022-07-29,Elena Silva,"Ni bueno ni malo, simplemente funcional.",05d5d225-e6e9-49b0-a339-de815cb71ed3
e0f9feb0-2be1-4c29-8aa2-3c49c89d059c,1.42,2017-11-18,Sofia Acosta,"El producto llegó dañado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
05f5ffb7-31ca-49fc-99ed-4e7353a27f5b,1.48,2024-06-30,Andres Ramirez,"Muy satisfecho con la compra.",05d5d225-e6e9-49b0-a339-de815cb71ed3
a8246ca4-4bd2-4e84-840c-f3c430c9a495,3.98,2025-04-29,Paula Reyes,"Dejó de funcionar después de poco tiempo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
131cf19f-9de3-4dbe-8588-c894b454886a,2.35,2018-12-17,Daniela Acosta,"Excelente producto, muy recomendado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
1b0acf76-78ab-4218-8a89-5a8dcc5d8940,4.98,2020-05-18,Camila Medina,"Es aceptable por el precio.",05d5d225-e6e9-49b0-a339-de815cb71ed3
46a24e97-dbf2-4534-b8fa-f94a77ec9305,3.95,2023-09-20,Lucia Rodriguez,"Excelente producto, muy recomendado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
62e5da47-a67b-4cd0-9988-66318a49365e,1.93,2021-12-01,Miguel Lopez,"Dejó de funcionar después de poco tiempo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
637ae23e-d6e1-48c8-b2a7-792b59a6bee5,1.07,2016-10-16,Jose Castro,"Ni bueno ni malo, simplemente funcional.",05d5d225-e6e9-49b0-a339-de815cb71ed3
41e3d4c4-2c90-45e9-9feb-9bac935b1d47,4.64,2023-12-31,Miguel Garcia,"Superó mis expectativas.",05d5d225-e6e9-49b0-a339-de815cb71ed3
5b15b2e3-24f1-47c5-8245-467ce9db4dd6,2.45,2017-11-11,Juan Sanchez,"No me gustó, mala calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
f23a51d3-0591-44d5-91ea-38f985889740,2.57,2019-09-05,Sofia Castro,"Regular, esperaba más por el costo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
c48f6d5c-a183-4300-ba18-7e392446d52d,2.69,2015-09-19,Jose Medina,"Podría ser mejor, algunos detalles no me convencen.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d94887a8-b24b-4cd2-8375-8fd0d31fe7c8,4.87,2022-10-16,Carmen Garcia,"Es aceptable por el precio.",05d5d225-e6e9-49b0-a339-de815cb71ed3
c9c0770f-4c8b-4c1a-8cdf-f9d168a938d9,1.49,2018-08-27,Gabriel Diaz,"Mala experiencia de compra, no lo recomiendo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
fdc07eaf-d873-493a-9213-8e27e1eccf8c,3.17,2022-06-28,Maria Vargas,"El producto llegó dañado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
bc807f18-5ef8-4e9e-8545-172017d05564,3.05,2019-07-03,Carlos Rodriguez,"El producto cumple con lo descrito.",05d5d225-e6e9-49b0-a339-de815cb71ed3
f7bfbdab-3791-4cf6-99c9-b5f0bdcddaa1,3.37,2018-10-25,Santiago Ruiz,"El material se siente de baja calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
267fc227-8cce-4c82-a652-aea627533863,3.48,2022-05-20,Ana Romero,"Buena calidad y precio justo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
5c2efe3a-9106-4666-bf8c-138b32209f5f,3.58,2020-11-14,Miguel Rodriguez,"Buena calidad y precio justo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
3239124f-3033-48bb-be62-d13fd375bfbb,2.64,2018-01-26,Jose Medina,"Ni bueno ni malo, simplemente funcional.",05d5d225-e6e9-49b0-a339-de815cb71ed3
31c5e572-653c-4332-9d76-dba5ec2dc267,4.81,2022-11-20,Paula Rivera,"El material se siente de baja calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
b72d14df-e9fe-4f5d-af78-30eea191f5cc,2.27,2024-06-17,Lucia Ramirez,"El servicio al cliente fue útil.",05d5d225-e6e9-49b0-a339-de815cb71ed3
dffced66-f1f9-41ce-a32b-417600649f98,3.65,2017-08-13,Laura Perez,"Es aceptable por el precio.",05d5d225-e6e9-49b0-a339-de815cb71ed3
2b4e8e87-5d90-4103-b685-d2fea6437280,4.74,2018-10-19,Mateo Vargas,"Regular, esperaba más por el costo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
bc333e29-b0cb-4655-9c0f-d29794860822,2.85,2024-09-02,Miguel Rivera,"El servicio al cliente fue útil.",05d5d225-e6e9-49b0-a339-de815cb71ed3
11a5c6b7-aa55-4eda-ab53-077cb9183228,1.69,2017-06-04,Miguel Morales,"El material se siente de baja calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
755470f1-94dc-46af-825c-795103251e8c,3.57,2019-01-16,Luis Diaz,"Mala experiencia de compra, no lo recomiendo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
69ae3f96-cb74-4611-9a5e-e15923beedc3,1.92,2021-11-27,Lucia Torres,"El material se siente de baja calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
549d97ce-e35a-46ee-914f-f51c409478a1,2.1,2022-10-17,Juan Morales,"Me encantó, funciona perfectamente.",05d5d225-e6e9-49b0-a339-de815cb71ed3
06e5cb84-2eb4-4c8b-95f1-7edde9ef6330,2.24,2023-06-10,David Silva,"El servicio al cliente fue útil.",05d5d225-e6e9-49b0-a339-de815cb71ed3
41aed0fa-5c40-4bc5-a876-ff23ab759900,1.44,2023-06-16,Javier Perez,"El producto llegó dañado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
ff8aa724-000a-434e-9e53-83a86a753b0c,1.13,2016-11-01,Daniela Castro,"Es aceptable por el precio.",05d5d225-e6e9-49b0-a339-de815cb71ed3
1558ef50-47db-4218-ad19-07a401919b35,1.09,2016-01-25,Camila Medina,"El producto cumple con lo descrito.",05d5d225-e6e9-49b0-a339-de815cb71ed3
cbb04d49-ed50-4a4f-ba21-c36bfb0487c2,1.53,2019-06-17,Javier Ortiz,"No cumple con lo prometido.",05d5d225-e6e9-49b0-a339-de815cb71ed3
1fba8703-e4bd-46d1-9477-53d33dbed0e3,4.67,2021-05-15,Luis Diaz,"El servicio al cliente fue útil.",05d5d225-e6e9-49b0-a339-de815cb71ed3
afd6083e-ddf9-488e-9604-8e350e44cd69,1.24,2020-03-31,Santiago Sanchez,"Excelente producto, muy recomendado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
a6dde9a7-82c3-4508-a0e6-a2a2225d9243,1.24,2021-04-29,Jose Gomez,"Muy satisfecho con la compra.",05d5d225-e6e9-49b0-a339-de815cb71ed3
4e17f662-925c-48a8-90dc-4f43f86e413a,4.14,2021-02-04,Maria Diaz,"El producto cumple con lo descrito.",05d5d225-e6e9-49b0-a339-de815cb71ed3
406e93c0-e3d0-41d7-ac05-b575ceb2be9f,4.06,2019-05-13,Juan Morales,"No me gustó, mala calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
a6016d1c-8351-4c65-90fc-512084b1ec13,1.7,2017-09-05,Carlos Ruiz,"Regular, esperaba más por el costo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
8c852128-b6ec-467b-a42e-92344a955a97,3.38,2017-05-28,Elena Gonzalez,"El producto llegó dañado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
3ea4e334-5b9d-467f-9ab8-123d6ca8927e,2.9,2023-03-09,Miguel Ramirez,"Es aceptable por el precio.",05d5d225-e6e9-49b0-a339-de815cb71ed3
8e94c95d-413c-41cc-b88c-b833716bf19a,2.81,2024-01-05,Camila Perez,"El producto llegó dañado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
2df7b796-2fef-49dd-9f19-f3442278f558,3.64,2017-10-09,Gabriel Reyes,"Muy satisfecho con la compra.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d942dc0f-8661-46b2-ac53-fac88f5f6606,2.4,2016-07-05,Maria Garcia,"Instrucciones poco claras.",05d5d225-e6e9-49b0-a339-de815cb71ed3
e6111563-d4c7-45e3-97cd-2f4e9cda0173,1.69,2022-05-15,Jose Silva,"El servicio al cliente fue útil.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d896303c-4853-45c3-8459-0a7231a12071,1.24,2024-05-23,Carmen Diaz,"Excelente producto, muy recomendado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
41b8fb47-9ecd-40ed-ae75-97c567c3471b,2.02,2020-02-11,Sofia Flores,"El producto cumple con lo descrito.",05d5d225-e6e9-49b0-a339-de815cb71ed3
ce371707-f4cc-4c70-b459-d22ed3115b4a,3.68,2017-10-01,Andres Silva,"El material se siente de baja calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
a644e7c5-8cad-45b0-b126-7c486f34eb61,4.99,2024-10-16,Paula Lopez,"La entrega fue rápida y sin problemas.",05d5d225-e6e9-49b0-a339-de815cb71ed3
6bf25863-09aa-4423-b116-963535570470,4.79,2018-03-06,Miguel Medina,"El material se siente de baja calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d36969ec-8946-4e57-acde-af4968d53e9b,4.03,2024-10-17,Ana Rodriguez,"Es aceptable por el precio.",05d5d225-e6e9-49b0-a339-de815cb71ed3
67c84859-f9b1-4005-804a-7255287c02f2,4.2,2022-07-24,Mateo Sanchez,"Funciona como se esperaba.",05d5d225-e6e9-49b0-a339-de815cb71ed3
117f1edf-978b-4c21-8841-09d9598d351e,4.49,2024-09-08,Santiago Castro,"Buena calidad y precio justo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
483bb6d9-a237-4bfd-8c81-f479b16d36e0,1.23,2024-02-13,David Perez,"Regular, esperaba más por el costo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
7c7e34c9-5def-4c9f-96c5-60eaab2265bf,1.16,2022-02-12,Andres Hernandez,"Ni bueno ni malo, simplemente funcional.",05d5d225-e6e9-49b0-a339-de815cb71ed3
fe86ea77-85f2-4e82-bae3-ec3e53661d0c,3.67,2018-09-25,Paula Romero,"El servicio al cliente fue útil.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d96a28aa-2656-4656-ab01-257f8c17b1aa,1.45,2022-07-06,Laura Torres,"El material se siente de baja calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
dc8f9b26-74c1-4685-8750-93e9de953abe,2.75,2016-12-31,David Reyes,"El producto llegó dañado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
a46bd592-e876-425f-b2cb-cb0e1ca9a7fe,2.01,2017-02-01,Maria Diaz,"Muy satisfecho con la compra.",05d5d225-e6e9-49b0-a339-de815cb71ed3
fb04d65f-c99f-43b5-a41f-00883494b6c1,1.96,2021-06-25,Elena Reyes,"No cumple con lo prometido.",05d5d225-e6e9-49b0-a339-de815cb71ed3
46fad1d0-87e1-4311-89f1-7500c6e9ab28,4.36,2022-03-11,Valentina Gonzalez,"Dejó de funcionar después de poco tiempo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
8f8367f4-6803-4370-935f-3a5e40cc9a80,4.82,2019-12-10,Elena Acosta,"Ni bueno ni malo, simplemente funcional.",05d5d225-e6e9-49b0-a339-de815cb71ed3
2ea32a0c-8192-4411-8d78-3d1effb94352,1.66,2018-05-02,Elena Lopez,"Regular, esperaba más por el costo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
019203ef-0720-41a6-8684-647f7229afca,4.68,2016-08-14,Luis Acosta,"Mala experiencia de compra, no lo recomiendo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
fcecefb7-2b6d-4442-ad76-59ce2847f226,4.24,2018-01-21,Laura Flores,"Buena calidad y precio justo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
bf8a080b-4b0c-430f-8a8c-f94b13cc0d84,4.04,2022-04-10,Elena Silva,"Regular, esperaba más por el costo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d0f6fccf-9f31-4294-801e-93decfc373ee,2.46,2020-07-12,Andres Reyes,"Dejó de funcionar después de poco tiempo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
b63b85ff-e678-482a-9a7c-461c092c1355,2.61,2017-01-13,Laura Silva,"No cumple con lo prometido.",05d5d225-e6e9-49b0-a339-de815cb71ed3
adde534a-b234-42c5-a113-bdb5b1721dbf,1.23,2024-06-21,Ana Acosta,"No me gustó, mala calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d9d195b0-9d50-42dc-9bcc-7d1e671acd00,1.47,2016-02-06,Carlos Sanchez,"El material se siente de baja calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
4060780f-ca1b-40ab-b917-7090c4e60135,4.56,2020-02-09,Isabella Acosta,"La entrega fue rápida y sin problemas.",05d5d225-e6e9-49b0-a339-de815cb71ed3
b8a24a5f-7004-4fce-8b21-4b3e8ec57052,4.26,2016-03-16,Carmen Hernandez,"Ni bueno ni malo, simplemente funcional.",05d5d225-e6e9-49b0-a339-de815cb71ed3
96d783c1-f06f-43f2-abe3-dd46af6a03c4,2.07,2021-01-14,Jose Ruiz,"Excelente producto, muy recomendado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
a3052c7a-d20d-47c8-824c-ab5e9ae812b9,3.05,2020-12-07,Isabella Reyes,"Superó mis expectativas.",05d5d225-e6e9-49b0-a339-de815cb71ed3
95a42166-4063-4821-94a7-6029edb942ff,1.82,2019-08-20,Maria Flores,"Muy satisfecho con la compra.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d93f7a58-1a40-4923-a90f-6e0e106d6751,2.05,2020-01-08,Luis Perez,"No me gustó, mala calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
863838b7-24c9-4eb3-bc15-edfa904bc3f2,4.56,2022-01-01,Diego Morales,"El material se siente de baja calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
083855d3-8c2d-4449-a560-2571c5bf4430,1.39,2015-09-28,Daniela Perez,"Mala experiencia de compra, no lo recomiendo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d0780379-cc70-4f21-acb6-02f1054273bd,3.59,2016-04-26,Carmen Vargas,"Excelente producto, muy recomendado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
137a3911-7ab4-4be4-9939-6cac9e19acba,1.32,2019-11-24,Mateo Morales,"Me encantó, funciona perfectamente.",05d5d225-e6e9-49b0-a339-de815cb71ed3
f2ab1664-3f46-4837-8feb-ff45e0f4354e,2.75,2020-12-02,Mateo Silva,"El material se siente de baja calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
6f7d6f05-b1a8-4bfd-8a41-7cb87af50035,4.93,2019-03-31,Carmen Sanchez,"La entrega fue rápida y sin problemas.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d65f3895-115c-4c2d-90c8-6cb8eafff976,4.68,2022-04-02,Diego Perez,"El material se siente de baja calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
9f737326-7fb4-412e-a5cb-9d21eec5ec94,3.27,2021-05-17,Juan Perez,"Podría ser mejor, algunos detalles no me convencen.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d501fe14-827d-4d99-803f-98399e436499,3.29,2018-01-27,Luis Reyes,"La entrega fue rápida y sin problemas.",05d5d225-e6e9-49b0-a339-de815cb71ed3
8ae5e65b-c1f6-40fe-af11-ed32ef856a56,4.34,2021-02-16,David Perez,"Podría ser mejor, algunos detalles no me convencen.",05d5d225-e6e9-49b0-a339-de815cb71ed3
453cbc00-9640-4bc4-99af-f73a3b55aabf,4.81,2020-11-10,Carmen Hernandez,"Es aceptable por el precio.",05d5d225-e6e9-49b0-a339-de815cb71ed3
a52dfa2a-eb5b-4f39-a036-40964b3088f8,3.95,2024-11-14,Camila Martinez,"El producto cumple con lo descrito.",05d5d225-e6e9-49b0-a339-de815cb71ed3
866f5e08-81ee-4565-9e88-67e7e8e9631a,2.05,2015-09-26,Elena Medina,"La entrega fue rápida y sin problemas.",05d5d225-e6e9-49b0-a339-de815cb71ed3
ff953566-91cc-4e1b-8c1d-f0d609aa06db,1.26,2022-01-16,Javier Gomez,"Buena calidad y precio justo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
f6cb6fc9-a288-4803-af9e-592af8ff08e8,3.81,2017-09-24,Jose Castro,"Ni bueno ni malo, simplemente funcional.",05d5d225-e6e9-49b0-a339-de815cb71ed3
ecb8106d-2d1f-4ada-987b-e2d0d7fc6f47,1.5,2022-08-05,Maria Reyes,"Dejó de funcionar después de poco tiempo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
68ddae55-d2c9-4681-b458-2fa87b2a3484,1.9,2016-06-23,Daniela Romero,"El producto llegó dañado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
68bb6cb3-669c-4175-8f43-a0ee5344467d,3.87,2017-04-15,David Gomez,"El producto cumple con lo descrito.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d64a1b09-2ba8-4c54-97fc-9e55861932b2,4.42,2023-08-05,David Gomez,"Me encantó, funciona perfectamente.",05d5d225-e6e9-49b0-a339-de815cb71ed3
46e7e6c1-c892-4775-9333-36cdbf1cf505,1.59,2021-02-20,Elena Ruiz,"Buena calidad y precio justo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
55fdfd14-e188-4b3a-95b5-3c6e38a535c9,2.28,2017-07-23,Maria Morales,"Muy satisfecho con la compra.",05d5d225-e6e9-49b0-a339-de815cb71ed3
569a0ebd-fcd3-4044-8bfa-40a0c9b759d6,1.02,2019-06-10,Luis Romero,"Mala experiencia de compra, no lo recomiendo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
8e750c8d-93c7-4ee5-bd56-f4de0e14928e,4.36,2016-11-02,Elena Castro,"Excelente producto, muy recomendado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
a6715885-1a68-4388-9cda-4c39f09dc52e,4.35,2018-12-16,Mateo Garcia,"Superó mis expectativas.",05d5d225-e6e9-49b0-a339-de815cb71ed3
f5962c10-2c2c-4b5d-8150-56026b6b16c2,3.6,2022-09-19,Mateo Perez,"La entrega fue rápida y sin problemas.",05d5d225-e6e9-49b0-a339-de815cb71ed3
52af932c-f56a-4dc7-9fac-cd753ea5172f,4.42,2019-07-03,Maria Silva,"El servicio al cliente fue útil.",05d5d225-e6e9-49b0-a339-de815cb71ed3
39796ad2-265b-4430-84a4-72f883886260,3.46,2018-08-07,Lucia Morales,"Mala experiencia de compra, no lo recomiendo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
fb5b4dfb-7d4c-4fe8-a487-406d5b721bc5,2.2,2023-08-08,Miguel Flores,"Instrucciones poco claras.",05d5d225-e6e9-49b0-a339-de815cb71ed3
aab18128-fe54-4bd8-ab9e-17c7cbf374fe,4.18,2022-03-05,Gabriel Diaz,"No cumple con lo prometido.",05d5d225-e6e9-49b0-a339-de815cb71ed3
df568979-c5a6-4191-ba99-a963aa130dd5,2.28,2022-04-15,Miguel Morales,"Me encantó, funciona perfectamente.",05d5d225-e6e9-49b0-a339-de815cb71ed3
c8d3c924-4a80-44bf-9120-cbd1d1de63fa,3.07,2023-06-22,Isabella Rivera,"Es aceptable por el precio.",05d5d225-e6e9-49b0-a339-de815cb71ed3
67b3213d-d5e0-490b-9e09-44e2b5126b62,4.82,2022-02-13,Elena Lopez,"Mala experiencia de compra, no lo recomiendo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d8480aa6-40ef-4209-9935-420fba686ffa,1.67,2018-07-04,Juan Flores,"Instrucciones poco claras.",05d5d225-e6e9-49b0-a339-de815cb71ed3
895478b1-e970-4940-bcc1-3879ca8c4b3c,4.41,2020-07-06,Javier Gomez,"Podría ser mejor, algunos detalles no me convencen.",05d5d225-e6e9-49b0-a339-de815cb71ed3
f1dffc35-3979-4a8b-80ba-75b482a99571,2.65,2019-07-10,Andres Morales,"Instrucciones poco claras.",05d5d225-e6e9-49b0-a339-de815cb71ed3
91b1a944-26ab-475c-9212-fe7afdfbf30f,3.55,2021-10-15,Mateo Lopez,"Dejó de funcionar después de poco tiempo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
68ec924b-d9b3-44d0-9671-de11fa76dd64,4.09,2018-05-08,Isabella Romero,"Podría ser mejor, algunos detalles no me convencen.",05d5d225-e6e9-49b0-a339-de815cb71ed3
fee91ca6-1844-4840-85af-05ec925c7e66,2.22,2019-07-19,Andres Vargas,"Funciona como se esperaba.",05d5d225-e6e9-49b0-a339-de815cb71ed3
51d66248-d179-4f2a-b84e-075d65597855,3.43,2021-05-03,Ana Garcia,"Me encantó, funciona perfectamente.",05d5d225-e6e9-49b0-a339-de815cb71ed3
4223651d-b1f3-4ef6-9d81-46709178a5f2,1.46,2016-06-12,Paula Ramirez,"Podría ser mejor, algunos detalles no me convencen.",05d5d225-e6e9-49b0-a339-de815cb71ed3
f8e419f5-3706-4eed-a1f4-054775140302,3.67,2022-01-29,Isabella Castro,"Me encantó, funciona perfectamente.",05d5d225-e6e9-49b0-a339-de815cb71ed3
a3834e6d-976d-4e89-8774-404cfce3bfb5,2.33,2020-08-01,Carlos Morales,"Instrucciones poco claras.",05d5d225-e6e9-49b0-a339-de815cb71ed3
6d3ea136-669f-4b70-a4d8-30555991ad53,2.66,2019-03-02,Miguel Ruiz,"Buena calidad y precio justo.",05d5d225-e6e9-49b0-a339-de815cb71ed3
da695205-7d2d-4d03-a9ab-c74f98d82a0f,4.99,2017-06-06,Maria Sanchez,"El producto llegó dañado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
6c210c19-1d4b-4988-8061-42a59804fb17,1.18,2017-07-24,Daniela Martinez,"Instrucciones poco claras.",05d5d225-e6e9-49b0-a339-de815cb71ed3
51015cf3-a94d-4a3f-8a2f-587006e08339,1.79,2016-07-23,Elena Romero,"El material se siente de baja calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
72cd6729-d7a2-442e-ad86-b3c4cbf951ac,1.12,2017-01-25,Santiago Torres,"El material se siente de baja calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
d0be1c96-cd6c-453b-9615-cdb9a15a4244,2.3,2020-11-26,Diego Morales,"Superó mis expectativas.",05d5d225-e6e9-49b0-a339-de815cb71ed3
baff5916-1ce0-48b6-908e-00e0e9069e56,4.79,2018-09-12,Camila Vargas,"Instrucciones poco claras.",05d5d225-e6e9-49b0-a339-de815cb71ed3
9bf0c16a-6f6f-4223-937b-b7e5bf0f31e4,4.39,2019-03-11,Andres Sanchez,"Es aceptable por el precio.",05d5d225-e6e9-49b0-a339-de815cb71ed3
0f8a0681-7984-47ba-8874-b721189fdf84,2.87,2017-11-11,Santiago Castro,"El servicio al cliente fue útil.",05d5d225-e6e9-49b0-a339-de815cb71ed3
f53d7e7e-14c3-45d3-8685-de3dc1326eaf,3.49,2018-06-27,Camila Sanchez,"Podría ser mejor, algunos detalles no me convencen.",05d5d225-e6e9-49b0-a339-de815cb71ed3
7b377121-7756-4d98-b2a8-a291bd8b8fcc,3.85,2017-05-10,Valentina Ruiz,"No me gustó, mala calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
5ff8cacd-c552-465d-8f4e-d16d02683842,3.64,2017-07-03,Daniela Morales,"El servicio al cliente fue útil.",05d5d225-e6e9-49b0-a339-de815cb71ed3
303184c5-a5c9-4bf8-a7b2-5a9c85e3376e,2.75,2019-03-09,Daniela Sanchez,"El material se siente de baja calidad.",05d5d225-e6e9-49b0-a339-de815cb71ed3
b74fac91-9d6f-4af8-90ca-09826d26ab7b,4.15,2020-04-02,Juan Rivera,"Instrucciones poco claras.",05d5d225-e6e9-49b0-a339-de815cb71ed3
82ec0b21-057f-4b0d-a2a0-51ca8cb9376c,1.4,2015-06-08,Elena Morales,"La entrega fue rápida y sin problemas.",05d5d225-e6e9-49b0-a339-de815cb71ed3
b96a7704-8d71-4d77-81c1-52cf032802c6,4.13,2024-11-15,Gabriel Reyes,"Muy satisfecho con la compra.",05d5d225-e6e9-49b0-a339-de815cb71ed3
e2090f02-d719-4391-8198-53bafb8dc793,4.2,2016-11-18,Daniela Morales,"El producto llegó dañado.",05d5d225-e6e9-49b0-a339-de815cb71ed3
0e50202f-d0b5-486d-ac9b-a3ce490f4662,4.83,2018-02-09,Valentina Martinez,"Instrucciones poco claras.",05d5d225-e6e9-49b0-a339-de815cb71ed3
ba4b018c-697c-47f8-b98f-f74cedc22465,4.61,2019-07-16,Carlos Sanchez,"Podría ser mejor, algunos detalles no me convencen.",05d5d225-e6e9-49b0-a339-de815cb71ed3
